File,Status,Column Count
OGLE-TR-182.csv,OK,24
Kepler-1775.csv,OK,24
K2-150.csv,OK,24
Kepler-713.csv,OK,24
Kepler-1013.csv,OK,37
TOI-1184.csv,OK,24
OGLE-2019-BLG-1053L.csv,OK,24
Kepler-1774.csv,OK,24
Kepler-1012.csv,OK,24
HD_38801.csv,OK,24
Kepler-712.csv,OK,37
K2-151.csv,OK,24
OGLE-2015-BLG-0954L.csv,OK,24
HD_108341.csv,OK,24
Kepler-1006.csv,OK,24
Ross_458.csv,OK,24
Kepler-1760.csv,OK,24
HIP_65407.csv,OK,24
Kepler-1990.csv,OK,24
Kepler-1748.csv,OK,24
TOI-1806.csv,OK,24
K2-179.csv,OK,24
HD_11505.csv,OK,24
HD_102888.csv,OK,24
Kepler-1984.csv,OK,24
TOI-6628.csv,OK,24
HD_40979.csv,OK,24
Kepler-909.csv,OK,24
K2-192.csv,OK,24
TOI-2328.csv,OK,24
TOI-332.csv,OK,24
K2-186.csv,OK,24
LSPM_J2116+0234.csv,MISSING time,23
HIP_55507.csv,OK,24
TOI-5335.csv,OK,24
HD_21411.csv,OK,24
BD60_1417.csv,OK,24
Kepler-1953.csv,OK,24
HIP_56998.csv,OK,24
HD_114783.csv,OK,24
Kepler-935.csv,OK,24
Kepler-921.csv,OK,24
Kepler-1947.csv,OK,24
K2-353.csv,OK,24
Kepler-510.csv,OK,24
Ross_128.csv,OK,24
Kepler-1210.csv,OK,24
Kepler-1576.csv,OK,24
Kepler-276.csv,OK,24
HATS-35.csv,OK,24
TOI-1386.csv,OK,24
HD_36384.csv,OK,24
Kepler-262.csv,OK,24
HAT-P-14.csv,OK,24
Kepler-1562.csv,OK,24
TOI-2193_A.csv,OK,24
AB_Aur.csv,OK,24
Kepler-1204.csv,OK,24
K2-347.csv,OK,24
Kepler-504.csv,OK,24
BD+15_2375.csv,OK,24
K2-409.csv,OK,24
HD_28192.csv,OK,24
TOI-871.csv,OK,24
HAT-P-28.csv,OK,24
Kepler-538.csv,OK,24
Kepler-1238.csv,OK,24
K2-390.csv,OK,24
K2-384.csv,OK,24
TOI-1437.csv,OK,24
AU_Mic.csv,OK,24
TOI-4201.csv,OK,24
tau_Cet.csv,OK,24
Kepler-1589.csv,OK,24
Kepler-289.csv,OK,24
HD_124330.csv,OK,24
HD_147873.csv,OK,24
K2-227.csv,OK,24
Kepler-464.csv,OK,24
KOI-3503.csv,OK,24
KOI-13.csv,OK,24
HD_219828.csv,OK,24
Kepler-1364.csv,OK,24
HATS-4.csv,OK,24
Kepler-1402.csv,OK,24
Kepler-302.csv,OK,37
Kepler-316.csv,OK,24
Kepler-1416.csv,OK,24
Kepler-1370.csv,OK,24
OGLE-2013-BLG-1721L.csv,OK,24
K2-233.csv,OK,24
Kepler-1358.csv,OK,24
GJ_15_A.csv,OK,24
TOI-5916.csv,OK,24
HD_39855.csv,OK,24
TOI-905.csv,OK,24
HD_13931.csv,OK,24
TOI-1231.csv,OK,24
WASP-123.csv,OK,24
L_168-9.csv,OK,24
OGLE-2018-BLG-0677L.csv,OK,24
TOI-2076.csv,OK,24
Kepler-100.csv,OK,24
Kepler-1600.csv,OK,24
KELT-21.csv,OK,24
WASP-42.csv,OK,24
Kepler-1166.csv,OK,24
Kepler-666.csv,OK,24
TOI-1782.csv,OK,24
Kepler-672.csv,OK,24
WASP-56.csv,OK,24
HD_153557.csv,OK,24
Kepler-1172.csv,OK,24
Kepler-1614.csv,OK,24
G_192-15.csv,OK,24
Kepler-114.csv,OK,24
Kepler-882.csv,OK,24
GJ_357.csv,OK,24
Kepler-896.csv,OK,24
HD_100655.csv,OK,24
Kepler-128.csv,OK,24
KOI-142.csv,OK,24
Kepler-1628.csv,OK,24
OGLE-2012-BLG-0406L.csv,OK,24
OGLE-2005-BLG-390L.csv,OK,24
WASP-81.csv,OK,24
WASP-95.csv,OK,24
TOI-1450_A.csv,OK,24
Kepler-869.csv,OK,24
K2-69.csv,OK,24
TIC_206466666.csv,OK,24
Kepler-1827.csv,OK,24
TOI-1338_A.csv,OK,24
TOI-2260.csv,OK,24
Kepler-1199.csv,OK,24
HD_47186.csv,OK,24
Kepler-841.csv,OK,24
Kepler-855.csv,OK,24
K2-55.csv,OK,24
TOI-2274.csv,OK,24
Kepler-1833.csv,OK,24
TOI-530.csv,OK,24
WASP-91.csv,OK,24
SWEEPS-4.csv,OK,24
TOI-1751.csv,OK,24
Kepler-879.csv,OK,24
KMT-2019-BLG-0253L.csv,OK,24
K2-79.csv,OK,24
NGTS-8.csv,OK,24
WASP-94_A.csv,OK,24
HIP_57274.csv,OK,24
HD_169142.csv,OK,24
KMT-2017-BLG-0673L.csv,OK,18
Kepler-1837.csv,OK,24
Kepler-1189.csv,OK,24
Kepler-851.csv,OK,24
TOI-6016.csv,OK,24
Kepler-689.csv,OK,37
Kepler-845.csv,OK,24
K2-45.csv,OK,24
TOI-6002.csv,OK,24
TOI-1259_A.csv,OK,24
Kepler-1823.csv,OK,24
TOI-4487_A.csv,OK,24
Kepler-110.csv,OK,24
HD_145457.csv,OK,24
Kepler-1610.csv,OK,37
Kepler-1176.csv,OK,24
WASP-52.csv,OK,24
Kepler-676.csv,OK,24
Kepler-662.csv,OK,24
Kepler-1162.csv,OK,24
WASP-46.csv,OK,24
Kepler-1604.csv,OK,24
Kepler-104.csv,OK,24
51_Peg.csv,OK,24
Kepler-892.csv,OK,24
GJ_4276.csv,OK,24
Kepler-886.csv,OK,24
K2-86.csv,OK,24
Kepler-138.csv,OK,24
Kepler-1638.csv,OK,24
TOI-3807.csv,OK,24
TOI-1221.csv,OK,24
WASP-133.csv,OK,24
GJ_3082.csv,OK,24
WASP-127.csv,OK,24
TOI-1235.csv,OK,24
TOI-2714.csv,OK,24
HD_457.csv,OK,24
HD_66428.csv,OK,24
HD_4203.csv,OK,24
Kepler-17.csv,OK,24
Kepler-474.csv,OK,24
K2-237.csv,OK,24
Kepler-1374.csv,OK,37
GJ_179.csv,OK,24
Kepler-1412.csv,OK,24
TOI-929.csv,OK,24
Kepler-312.csv,OK,24
Kepler-306.csv,OK,24
Kepler-1406.csv,OK,24
Kepler-1360.csv,OK,24
EPIC_211945201.csv,OK,24
K2-223.csv,OK,24
KMT-2024-BLG-2242L.csv,OK,37
Kepler-1348.csv,OK,24
TRAPPIST-1.csv,OK,24
HD_67087.csv,OK,24
EPIC_201841433.csv,OK,24
MOA-2010-BLG-353L.csv,OK,24
K2-380.csv,OK,24
K2-394.csv,OK,24
MOA-2013-BLG-605L.csv,OK,24
CI_Tau.csv,OK,24
Kepler-1599.csv,OK,24
Kepler-299.csv,OK,24
HD_16905.csv,OK,24
HD_108147.csv,OK,24
Kepler-500.csv,OK,24
K2-343.csv,OK,24
Kepler-1200.csv,OK,37
TOI-4588.csv,OK,24
HD_103774.csv,OK,24
Kepler-1566.csv,OK,24
HATS-25.csv,OK,24
Kepler-266.csv,OK,37
HATS-31.csv,OK,24
Kepler-272.csv,OK,24
TOI-849.csv,OK,24
Kepler-1572.csv,OK,24
Kepler-1214.csv,OK,24
Kepler-514.csv,OK,24
K2-357.csv,OK,24
GJ_27.1.csv,OK,24
KIC_8121913.csv,OK,24
2MASS_J21252752-8138278.csv,OK,24
HAT-P-38.csv,OK,24
Kepler-528.csv,OK,24
HD_109271.csv,OK,24
Kepler-1228.csv,OK,24
TOI-444.csv,OK,24
BD03_2562.csv,OK,24
TIC_237913194.csv,OK,24
K2-182.csv,OK,24
Kepler-919.csv,OK,24
TOI-2338.csv,OK,24
EPIC_212737443.csv,OK,24
K2-196.csv,OK,24
TIC_423703298.csv,OK,24
ISO-Oph_96.csv,OK,24
Kepler-1943.csv,OK,24
Kepler-925.csv,OK,24
Kepler-931.csv,OK,24
Kepler-1957.csv,OK,24
TOI-5319.csv,OK,24
TOI-1194.csv,OK,24
GJ_3323.csv,OK,24
Kepler-1764.csv,OK,24
Kepler-1002.csv,OK,24
K2-141.csv,OK,24
GJ_1252.csv,OK,24
Kepler-702.csv,OK,24
K2-155.csv,OK,24
Kepler-716.csv,OK,24
Kepler-1016.csv,OK,24
OGLE-2013-BLG-1761L.csv,OK,24
Kepler-1770.csv,OK,24
TOI-1180.csv,OK,24
Kepler-1758.csv,OK,24
Kepler-1980.csv,OK,24
K2-169.csv,OK,24
Kepler-1994.csv,OK,24
K2-168.csv,OK,24
TOI-1803.csv,OK,24
Kepler-1995.csv,OK,24
HIP_948.csv,OK,24
Kepler-1981.csv,OK,24
Kepler-1759.csv,OK,24
Kepler-1017.csv,OK,24
Kepler-717.csv,OK,37
K2-154.csv,OK,24
2MASS_J04414489+2301513.csv,OK,24
TOI-1181.csv,OK,24
Kepler-1771.csv,OK,24
Kepler-1765.csv,OK,24
Kepler-703.csv,OK,24
K2-140.csv,OK,24
Kepler-1003.csv,OK,24
HD_167768.csv,OK,24
Kepler-930.csv,OK,24
Kepler-1956.csv,OK,24
Kepler-1942.csv,OK,24
Kepler-924.csv,OK,37
K2-197.csv,OK,24
TOI-451.csv,OK,24
BD05_4868_A.csv,OK,24
TOI-1630.csv,OK,24
Kepler-918.csv,OK,24
K2-183.csv,OK,24
HAT-P-39.csv,OK,24
Kepler-1229.csv,OK,24
HD_190647.csv,OK,24
Kepler-529.csv,OK,24
TOI-4463_A.csv,OK,24
HD_41004_B.csv,OK,24
HATS-18.csv,OK,24
Kepler-1573.csv,OK,24
HD_164922.csv,OK,24
Kepler-273.csv,OK,24
HATS-30.csv,OK,24
MOA-2019-BLG-008L.csv,OK,24
K2-356.csv,OK,24
Kepler-515.csv,OK,24
TOI-6038_A.csv,OK,24
Proxima_Cen.csv,OK,24
Kepler-1215.csv,OK,24
Kepler-1201.csv,OK,24
K2-342.csv,OK,24
Kepler-501.csv,OK,24
Kepler-267.csv,OK,24
HAT-P-11.csv,OK,24
HATS-24.csv,OK,24
Kepler-1567.csv,OK,24
WASP-70_A.csv,OK,24
KELT-1.csv,OK,24
KMT-2020-BLG-0414L.csv,OK,24
TOI-4562.csv,OK,24
TOI-2107.csv,OK,24
Kepler-298.csv,OK,24
BD+20_594.csv,OK,24
Kepler-1598.csv,OK,24
WASP-160_B.csv,OK,24
TOI-5126.csv,OK,24
HD_208897.csv,OK,24
mu2_Sco.csv,OK,24
OGLE-2018-BLG-0532L.csv,OK,24
K2-395.csv,OK,24
K2-381.csv,OK,24
KOI-351.csv,OK,24
Kepler-449.csv,OK,24
Kepler-1349.csv,OK,24
BD15_2940.csv,OK,24
KIC_7917485.csv,OK,24
HATS-1.csv,OK,24
Kepler-1407.csv,OK,24
Kepler-307.csv,OK,24
K2-222.csv,OK,24
Kepler-461.csv,OK,24
HD_220074.csv,OK,24
Kepler-1361.csv,OK,24
Kepler-1375.csv,OK,24
Kepler-475.csv,OK,24
Kepler-16.csv,OK,24
Kepler-313.csv,OK,24
Kepler-1413.csv,OK,37
HD_13908.csv,OK,24
TOI-4364.csv,OK,24
MOA-2010-BLG-328L.csv,OK,24
WASP-126.csv,OK,24
TOI-4336_A.csv,OK,24
TOI-5734.csv,OK,24
GJ_3929.csv,OK,24
TOI-5720.csv,OK,24
WASP-132.csv,OK,24
TOI-733.csv,OK,24
eps_CrB.csv,OK,24
K2-87.csv,OK,24
Kepler-887.csv,OK,24
KELT-18.csv,OK,24
Kepler-1639.csv,OK,24
HD_73583.csv,OK,24
Kepler-139.csv,OK,24
Kepler-893.csv,OK,24
KELT-24.csv,OK,24
WASP-47.csv,OK,24
Kepler-1163.csv,OK,24
Kepler-663.csv,OK,24
Kepler-105.csv,OK,24
LTT_3780.csv,OK,24
Kepler-1605.csv,OK,24
Kepler-1611.csv,OK,24
Kepler-111.csv,OK,24
Kepler-677.csv,OK,24
HD_90156.csv,OK,24
WASP-53.csv,OK,24
Kepler-1177.csv,OK,24
OGLE-2005-BLG-169L.csv,OK,24
K2-44.csv,OK,24
Kepler-844.csv,OK,24
TOI-519.csv,OK,24
HD_72892.csv,OK,24
Kepler-688.csv,OK,24
TIC_77319217.csv,OK,24
K2-50.csv,OK,24
Kepler-850.csv,OK,24
Kepler-1188.csv,OK,24
TOI-5293_A.csv,OK,24
TOI-4600.csv,OK,24
NGTS-9.csv,OK,24
TOI-1750.csv,OK,24
Kepler-878.csv,OK,24
HD_152843.csv,OK,24
WASP-84.csv,OK,24
Pr0211.csv,OK,24
TOI-1036.csv,OK,24
KPS-1.csv,OK,24
TIC_150070085.csv,OK,24
TOI-257.csv,OK,24
WASP-90.csv,OK,24
TOI-1744.csv,OK,24
TOI-1752.csv,OK,24
WASP-94_B.csv,OK,24
Kepler-1660_A.csv,OK,24
GJ_720_A.csv,OK,24
TOI-6029.csv,OK,24
WASP-92.csv,OK,24
HD_115404_A.csv,OK,24
TOI-2529.csv,OK,24
Kepler-1808.csv,OK,24
6_Lyn.csv,OK,24
Kepler-846.csv,OK,24
K2-46.csv,OK,24
GJ_393.csv,OK,24
TOI-4602.csv,OK,24
TOI-269.csv,OK,24
Kepler-852.csv,OK,24
Kepler-1834.csv,OK,18
Kepler-1607.csv,OK,24
Kepler-107.csv,OK,24
Kepler-661.csv,OK,24
Kepler-1161.csv,OK,37
WASP-45.csv,OK,24
Kepler-1175.csv,OK,24
HD_42012.csv,OK,24
Kepler-675.csv,OK,24
TOI-6954.csv,OK,24
Kepler-113.csv,OK,24
Kepler-1613.csv,OK,24
GJ_436.csv,OK,24
WASP-79.csv,OK,24
Kepler-885.csv,OK,24
K2-85.csv,OK,24
Kepler-649.csv,OK,24
HD_48265.csv,OK,24
HD_19994.csv,OK,24
Kepler-891.csv,OK,24
K2-91.csv,OK,24
Kepler-1149.csv,OK,24
GJ_422.csv,OK,24
TOI-5736.csv,OK,24
WASP-124.csv,OK,24
WASP-130.csv,OK,24
HIP_81208_C.csv,OK,15
TOI-3353.csv,OK,24
WASP-118.csv,OK,24
Kepler-1388.csv,OK,24
TOI-2071.csv,OK,24
Kepler-1363.csv,OK,24
K2-220.csv,OK,24
Kepler-463.csv,OK,24
Kepler-305.csv,OK,24
Kepler-1405.csv,OK,24
HATS-3.csv,OK,24
Kepler-1411.csv,OK,24
Kepler-311.csv,OK,24
Kepler-14.csv,OK,24
Kepler-477.csv,OK,24
Kepler-1377.csv,OK,24
Kepler-1439.csv,OK,24
Kepler-339.csv,OK,24
HIP_54597.csv,OK,24
HD_98736.csv,OK,24
Kepler-28.csv,OK,24
HD_11112.csv,OK,24
K2-208.csv,OK,24
K2-397.csv,OK,24
TOI-7041.csv,OK,24
K2-383.csv,OK,24
KELT-3.csv,OK,24
HD_221585.csv,OK,24
TIC_18942729.csv,OK,24
HD_63433.csv,OK,24
HD_215152.csv,OK,24
Kepler-1217.csv,OK,24
K2-354.csv,OK,24
Kepler-517.csv,OK,24
HATS-32.csv,OK,24
Kepler-271.csv,OK,24
Kepler-1571.csv,OK,24
HIP_109384.csv,OK,24
HD_12235.csv,OK,24
Kepler-1565.csv,OK,37
HATS-26.csv,OK,24
HAT-P-13.csv,OK,24
Kepler-265.csv,OK,24
K2-340.csv,OK,24
BD+60_1417.csv,OK,24
Kepler-1203.csv,OK,24
K2-368.csv,OK,24
EPIC_248847494.csv,OK,24
GJ_740.csv,OK,24
Kepler-259.csv,OK,24
Kepler-1559.csv,OK,24
HD_217786.csv,OK,24
HD_137388.csv,OK,24
TOI-3757.csv,OK,24
TOI-2449.csv,OK,24
K2-195.csv,OK,24
KMT-2018-BLG-1990L.csv,OK,24
K2-181.csv,OK,24
BD15_2375.csv,OK,24
HD_165155.csv,OK,24
HD_81688.csv,OK,24
GJ_581.csv,OK,24
HD_45184.csv,OK,24
Kepler-932.csv,OK,24
HD_73344.csv,OK,24
HD_40956.csv,OK,24
Kepler-926.csv,OK,24
TOI-4010.csv,OK,24
HD_9446.csv,OK,24
Kepler-1798.csv,OK,24
Kepler-1773.csv,OK,24
Kepler-715.csv,OK,24
K2-156.csv,OK,24
Kepler-1015.csv,OK,24
Kepler-1001.csv,OK,24
Kepler-701.csv,OK,24
HD_113996.csv,OK,24
Kepler-1029.csv,OK,24
Kepler-729.csv,OK,24
TOI-1801.csv,OK,24
TIC_160113658.csv,OK,24
Kepler-1983.csv,OK,24
TOI-6383_A.csv,OK,24
TOI-1814.csv,OK,24
Kepler-1982.csv,OK,24
KMT-2021-BLG-0712L.csv,OK,18
Kepler-1996.csv,OK,24
Kepler-728.csv,OK,37
Kepler-1028.csv,OK,24
Kepler-700.csv,OK,24
Kepler-1000.csv,OK,24
Wolf_503.csv,OK,24
Kepler-1766.csv,OK,24
Kepler-1772.csv,OK,24
Kepler-1014.csv,OK,24
K2-157.csv,OK,24
Kepler-714.csv,OK,24
Kepler-927.csv,OK,24
Kepler-1799.csv,OK,24
Kepler-1941.csv,OK,24
Kepler-1955.csv,OK,24
Kepler-933.csv,OK,24
K2-180.csv,OK,24
KMT-2017-BLG-1146L.csv,OK,24
GJ_86.csv,OK,24
Kepler-1969.csv,OK,24
KIC_9663113.csv,OK,24
K2-194.csv,OK,24
HD_45350.csv,OK,24
Kepler-1558.csv,OK,24
Kepler-258.csv,OK,24
HD_41004_A.csv,OK,24
MOA-2007-BLG-192L.csv,OK,24
HD_158996.csv,OK,24
HD_106515_A.csv,OK,24
K2-369.csv,OK,24
Kepler-264.csv,OK,24
HAT-P-12.csv,OK,24
OGLE-2008-BLG-355L.csv,OK,24
HATS-27.csv,OK,24
Kepler-1564.csv,OK,24
TIC_356227008.csv,OK,24
Kepler-1202.csv,OK,37
Kepler-502.csv,OK,24
K2-341.csv,OK,24
Kepler-516.csv,OK,24
K2-355.csv,OK,24
Kepler-1216.csv,OK,24
Kepler-1570.csv,OK,24
Kepler-270.csv,OK,24
HATS-33.csv,OK,24
TOI-2104.csv,OK,24
TOI-4561.csv,OK,24
TOI-3568.csv,OK,24
HD_220842.csv,OK,24
TIC_437041147.csv,OK,24
TOI-2886.csv,OK,24
K2-382.csv,OK,24
HD_69123.csv,OK,24
TOI-1431.csv,OK,24
TOI-122.csv,OK,24
K2-396.csv,OK,24
HN_Peg.csv,OK,24
HR_810.csv,OK,24
K2-209.csv,OK,24
KMT-2021-BLG-2294L.csv,OK,24
Kepler-29.csv,OK,24
Kepler-338.csv,OK,24
Kepler-1438.csv,OK,24
Kepler-310.csv,OK,24
Kepler-1410.csv,OK,24
Kepler-1376.csv,OK,24
TOI-5938.csv,OK,24
Kepler-476.csv,OK,24
Kepler-15.csv,OK,24
Kepler-462.csv,OK,24
K2-221.csv,OK,24
GJ_1132.csv,OK,24
Kepler-1362.csv,OK,24
HATS-2.csv,OK,24
Kepler-1404.csv,OK,24
Kepler-304.csv,OK,24
Kepler-1389.csv,OK,24
Kepler-489.csv,OK,24
WASP-119.csv,OK,24
TOI-6564.csv,OK,24
WASP-131.csv,OK,24
GJ_806.csv,OK,24
HD_22532.csv,OK,24
HD_125612.csv,OK,24
GJ_508.2.csv,OK,24
Kepler-1148.csv,OK,24
K2-90.csv,OK,24
Kepler-890.csv,OK,24
Kepler-648.csv,OK,24
HD_180053.csv,OK,24
K2-84.csv,OK,24
Kepler-884.csv,OK,24
WASP-78.csv,OK,24
GJ_4274.csv,OK,24
Kepler-674.csv,OK,24
WASP-50.csv,OK,24
Kepler-1174.csv,OK,24
Kepler-1612.csv,OK,37
Kepler-112.csv,OK,24
Kepler-106.csv,OK,24
24_Sex.csv,OK,24
Kepler-1606.csv,OK,24
HIP_78530.csv,OK,24
WASP-44.csv,OK,24
Kepler-1160.csv,OK,24
TOI-283.csv,OK,24
Kepler-660.csv,OK,24
G_268-110.csv,OK,24
Kepler-853.csv,OK,24
TOI-3331_A.csv,OK,24
TOI-4603.csv,OK,24
HD_75898.csv,OK,24
Kepler-1835.csv,OK,24
Kepler-1821.csv,OK,24
TOI-2266.csv,OK,24
K2-47.csv,OK,24
TOI-6000.csv,OK,24
Kepler-847.csv,OK,24
WASP-93.csv,OK,24
Kepler-1809.csv,OK,24
TOI-532.csv,OK,24
HD_175541.csv,OK,24
TOI-1753.csv,OK,24
KMT-2018-BLG-1292L.csv,OK,24
WASP-87.csv,OK,24
ups_And.csv,OK,24
TOI-2567.csv,OK,24
Kepler-1846.csv,OK,24
Kepler-820.csv,OK,15
55_Cnc_B.csv,OK,24
HD_142.csv,OK,24
K2-34.csv,OK,24
Kepler-834.csv,OK,24
HD_73256.csv,OK,24
OGLE-2018-BLG-0962L.csv,OK,24
Kepler-1852.csv,OK,24
HD_127506.csv,OK,24
TOI-1052.csv,OK,24
2MASS_J044144892301513.csv,OK,24
Kepler-808.csv,OK,24
HD_95089.csv,OK,24
NGC_2682_YBP_401.csv,OK,24
Kepler-1885.csv,OK,24
TOI-3862.csv,OK,24
HIP_8152.csv,OK,24
HAT-P-2.csv,OK,24
Qatar-3.csv,OK,24
Kepler-149.csv,OK,24
Kepler-1891.csv,OK,18
Kepler-1649.csv,OK,24
Kepler-161.csv,OK,24
Kepler-1661.csv,OK,24
Kepler-1107.csv,OK,37
WASP-23.csv,OK,24
Kepler-607.csv,OK,24
CoRoT-22.csv,OK,24
Kepler-613.csv,OK,24
Kepler-1113.csv,OK,24
WASP-37.csv,OK,24
Kepler-1675.csv,OK,24
Kepler-175.csv,OK,24
Kepler-99.csv,OK,24
GJ_849.csv,OK,24
TOI-1278.csv,OK,24
Kepler-388.csv,OK,24
Kepler-1488.csv,OK,24
GJ_685.csv,OK,24
HD_43197.csv,OK,24
TOI-3321.csv,OK,24
K2-285.csv,OK,24
HD_219134.csv,OK,24
TOI-2981.csv,OK,24
WASP-142.csv,OK,24
WASP-156.csv,OK,24
HD_34445.csv,OK,24
TOI-757.csv,OK,24
TOI-1244.csv,OK,24
HD_106906.csv,OK,24
K2-291.csv,OK,24
TWA_7.csv,OK,24
Kepler-1339.csv,OK,24
Kepler-439.csv,OK,24
HD_29399.csv,OK,24
WTS-2.csv,OK,24
HD_224538.csv,OK,24
Kepler-66.csv,OK,37
Kepler-405.csv,OK,24
K2-246.csv,OK,24
Kepler-1305.csv,OK,37
bet_Cnc.csv,OK,24
Kepler-1463.csv,OK,37
WASP-181.csv,OK,24
Kepler-363.csv,OK,24
HD_40307.csv,OK,24
Kepler-377.csv,OK,24
Kepler-1477.csv,OK,24
HU_Aqr.csv,OK,24
WASP-195.csv,OK,24
HIP_21152.csv,OK,24
Kepler-1311.csv,OK,24
Kepler-411.csv,OK,24
K2-252.csv,OK,24
HD_108863.csv,OK,24
HD_203030.csv,OK,24
TOI-5624.csv,OK,24
TOI-1442.csv,OK,24
HD_2039.csv,OK,24
HD_210702.csv,OK,24
TOI-5630.csv,OK,24
HD_74698.csv,OK,24
TOI-5803.csv,OK,24
HATS-68.csv,OK,24
HAT-P-49.csv,OK,24
Kepler-559.csv,OK,24
HD_18742.csv,OK,24
Kepler-1259.csv,OK,24
TOI-5817.csv,OK,24
Kepler-571.csv,OK,24
K2-332.csv,OK,24
Kepler-1271.csv,OK,24
Kepler-1517.csv,OK,24
HATS-54.csv,OK,24
HAT-P-61.csv,OK,24
Kepler-217.csv,OK,24
HATS-40.csv,OK,24
Kepler-203.csv,OK,24
Kepler-1503.csv,OK,37
Kepler-1265.csv,OK,24
Kepler-565.csv,OK,18
K2-326.csv,OK,24
NGTS-3_A.csv,OK,24
Kepler-1932.csv,OK,24
HD_6061.csv,OK,24
Kepler-954.csv,OK,24
Kepler-798.csv,OK,24
Kepler-940.csv,OK,37
Kepler-1098.csv,OK,24
HD_62549.csv,OK,24
TOI-2407.csv,OK,24
TOI-5340.csv,OK,24
TOI-1898.csv,OK,24
Kepler-968.csv,OK,24
CoRoT-1.csv,OK,24
HD_167042.csv,OK,24
TOI-421.csv,OK,24
HD_125271.csv,OK,24
Kepler-1729.csv,OK,24
HD_158259.csv,OK,24
HD_147379.csv,OK,24
Kepler-997.csv,OK,24
MOA-2011-BLG-322L.csv,OK,24
HD_196050.csv,OK,24
HD_75784.csv,OK,24
Kepler-983.csv,OK,24
TOI-1873.csv,OK,24
K2-118.csv,OK,24
Kepler-1715.csv,OK,24
Kepler-1073.csv,OK,24
TOI-1683.csv,OK,24
K2-130.csv,OK,24
Kepler-773.csv,OK,24
HD_5583.csv,OK,24
K2-124.csv,OK,24
Kepler-767.csv,OK,24
Kepler-1067.csv,OK,24
Kepler-1701.csv,OK,24
Kepler-1066.csv,OK,24
Kepler-766.csv,OK,24
K2-125.csv,OK,24
TOI-1696.csv,OK,24
HD_10647.csv,OK,24
HD_211810.csv,OK,24
Kepler-1700.csv,OK,24
HIP_19976.csv,OK,24
Kepler-1714.csv,OK,24
OGLE-2015-BLG-0051L.csv,OK,24
Kepler-772.csv,OK,24
K2-131.csv,OK,24
Kepler-1072.csv,OK,24
Kapteyn.csv,OK,37
K2-119.csv,OK,24
HD_27969.csv,OK,24
Kepler-982.csv,OK,24
HD_45652.csv,OK,24
HIP_39330.csv,OK,24
gam_Lib.csv,OK,24
HD_135344_A.csv,OK,24
TAP_26.csv,OK,24
Kepler-1728.csv,OK,24
TCP_J05074264+2447555.csv,MISSING time,14
WD_1856+534.csv,MISSING time,23
Kepler-996.csv,OK,24
EPIC_201595106.csv,OK,24
Kepler-969.csv,OK,24
TOI-1899.csv,OK,24
HD_102195.csv,OK,24
Kepler-1099.csv,OK,24
Kepler-941.csv,OK,37
TOI-1669.csv,OK,24
Kepler-799.csv,OK,24
TOI-2406.csv,OK,24
Kepler-1927.csv,OK,24
Kepler-1933.csv,OK,24
Kepler-955.csv,OK,24
HD_25171.csv,OK,24
TOI-2374.csv,OK,24
Kepler-1502.csv,OK,24
Kepler-202.csv,OK,24
HATS-41.csv,OK,24
Kepler-564.csv,OK,24
Kepler-1264.csv,OK,24
EPIC_212424622.csv,OK,24
Kepler-1270.csv,OK,24
K2-333.csv,OK,24
Kepler-570.csv,OK,24
Kepler-216.csv,OK,24
HAT-P-60.csv,OK,24
HATS-55.csv,OK,24
Kepler-1516.csv,OK,24
TOI-2583_A.csv,OK,24
Kepler-1258.csv,OK,24
Kepler-558.csv,OK,24
HATS-69.csv,OK,24
HD_202772_A.csv,OK,24
TOI-622.csv,OK,24
TOI-1443.csv,OK,24
TOI-150.csv,OK,24
TOI-5143.csv,OK,24
HD_63454.csv,OK,24
ups_Leo.csv,OK,24
TOI-178.csv,OK,24
TOI-4513.csv,OK,24
TOI-4507.csv,OK,24
HD_4313.csv,OK,24
KOI-1599.csv,OK,24
WASP-194.csv,OK,24
Kepler-1476.csv,OK,24
Kepler-376.csv,OK,24
K2-253.csv,OK,24
Kepler-1310.csv,OK,24
TOI-5786.csv,OK,24
EPIC_212624936.csv,OK,24
Kepler-1304.csv,OK,24
K2-247.csv,OK,24
Kepler-404.csv,OK,24
Kepler-67.csv,OK,37
Kepler-362.csv,OK,24
Kepler-1462.csv,OK,37
OGLE-2017-BLG-1434L.csv,OK,24
47_UMa.csv,OK,24
TIC_188624430.csv,OK,24
Kepler-438.csv,OK,24
Kepler-1338.csv,OK,24
NGTS-23.csv,OK,24
TOI-756.csv,OK,24
K2-290.csv,OK,24
K2-284.csv,OK,24
TOI-4329.csv,OK,24
Kepler-1489.csv,OK,24
Kepler-389.csv,OK,37
HD_68475.csv,OK,24
TOI-1279.csv,OK,24
Kepler-98.csv,OK,24
Kepler-410_A.csv,OK,24
KELT-4_A.csv,OK,24
WASP-36.csv,OK,24
HD_22781.csv,OK,24
HD_1690.csv,OK,24
Kepler-1112.csv,OK,24
Kepler-612.csv,OK,37
Kepler-174.csv,OK,24
Kepler-1674.csv,OK,24
TOI-3693.csv,OK,24
HD_211970.csv,OK,24
Kepler-160.csv,OK,24
CoRoT-23.csv,OK,24
Kepler-606.csv,OK,24
WASP-22.csv,OK,24
Kepler-1106.csv,OK,24
HAT-P-3.csv,OK,24
TOI-3877.csv,OK,24
